,codigo,descricao,sum,min,max,mean,std,total_movimento,minimo_mes,maximo_mes,media_mensal
1292,09833,ARANDELA G9 INJETADA BRANCA REF 801,1108,2,108,23.574468085106382,22.51448295310595,1108,12,125,52.76190476190476
1293,09834,ARANDELA G9 INJETADA PRETO REF 801,1349,4,84,24.089285714285715,19.11522647307332,1349,12,144,58.65217391304348
1294,09835,ARANDELA G9 INJETADA MARROM REF 801,94,1,24,10.444444444444445,6.672913739722535,94,4,25,11.75
1295,09836,ARANDELA G9 INJETADA BRANCA REF 802,1446,1,96,19.54054054054054,17.307998934049934,1446,2,172,60.25
1296,09837,ARANDELA G9 INJETADA PRETO REF 802,2265,1,156,18.71900826446281,19.85960017241698,2265,24,284,90.6
1297,09838,ARANDELA G9 INJETADA MARROM REF 802,933,4,96,17.27777777777778,14.697473363488037,933,11,104,38.875
1298,09839,CX SIMPLES MASTER 235X395X135 REF 800,903,0,13,1.5897887323943662,1.6272702359767248,903,10,93,34.73076923076923
1299,09840,CONJ ARAN PEQ 441  BRANCO/ LENTE CRISTAL,579,1,30,9.491803278688524,6.659887263359324,579,2,62,26.318181818181817
1300,09841,CONJ  ARAN PEQ 441  PRETO/ LENTE CRISTAL,1574,1,120,11.834586466165414,14.869217975364622,1574,12,183,62.96
1301,09842,COPO ARANDELA INJETADO BRANCO,8442,1,588,35.32217573221757,79.08500353089447,8442,22,1066,337.68
1302,09843,COPO ARANDELA INJETADO PRETO,18928,1,800,44.121212121212125,100.37497101371419,18928,162,1755,728.0
1303,09844,COPO PENDENTE INJETADO BRANCO,1689,1,288,18.766666666666666,32.051941693010335,1689,8,312,67.56
1304,09845,COPO PENDENTE INJETADO PRETO,2085,1,288,18.783783783783782,29.716663646514863,2085,8,338,83.4
1305,09863,CONJ ARAN PEQ 441  MARROM/ LENTE CRISTAL,672,1,42,11.2,8.974162535877038,672,4,90,30.545454545454547
1306,09864,COPO ARANDELA INJETADO MARROM,5379,1,400,33.61875,65.21959730511611,5379,5,518,206.8846153846154
1307,09865,DISCO INJETADO BRANCO 130MM 2 FUROS ,100,4,24,9.090909090909092,6.040770570954429,100,4,24,11.11111111111111
1308,09866,DISCO INJETADO PRETO 130MM 2 FUROS ,57,4,8,6.333333333333333,1.5811388300841898,57,4,10,7.125
1309,09885,CONJ SOQ 35 CM PARAL PR TARJA,1629,1,54,7.907766990291262,9.258153314469476,1629,2,254,62.65384615384615
1310,09886,CONJ SOQ 45 CM PARAL PR TARJA,2876,2,200,15.136842105263158,21.109495607184748,2876,4,510,110.61538461538461
1311,09888,CAPA ALTA INJETADA REDONDA BRANCA,1176,2,360,22.615384615384617,48.622254989267276,1176,2,378,73.5
1312,09889,TRAVESSA INJETADA BRANCA SPOT SOBREPOR,6337,1,360,24.948818897637796,39.265908870036334,6337,18,1194,243.73076923076923
1313,09890,CX CARTAO 300G 84X84X130 832/833 DOURADO,3063,1,120,18.01764705882353,14.57341079237171,3063,12,353,117.8076923076923
1314,09896,CAPA ALTA INJETADA QUADRADA BRANCA,1453,1,360,22.703125,49.89693494658257,1453,1,612,60.541666666666664
1315,09897,ANEL INJETADO BRANCO SPOT SOBREPOR,1094,1,48,14.986301369863014,10.082290787267835,1094,1,134,43.76
1316,09920,KIT 2 PA PANELA 4 X 20 ZA+2 BUCHA 6 PLAS,27204,1,360,23.59410234171726,29.879503959304632,27204,362,2770,1046.3076923076924
1317,09932,CX CARTAO 300G 84X84X130 834/835 CINZA,4017,1,360,30.203007518796994,61.05285333198783,4017,6,1608,167.375
1318,09933,CX CARTAO 300G 84X84X85  830/831 DOURADO,8729,1,144,25.979166666666668,24.470320382087163,8729,54,715,335.7307692307692
1319,09937,TRAVESSA INJETADA PRETO SPOT SOBREPOR,9794,1,360,28.30635838150289,35.17004349519345,9794,78,906,376.6923076923077
1320,09938,CAPA BAIXA INJETADA QUADRADA BRANCA,2169,1,156,24.647727272727273,27.694158798507466,2169,24,315,103.28571428571429
1321,09939,CAPA BAIXA INJETADA QUADRADA PRETO,3698,1,156,31.07563025210084,28.164817475981415,3698,36,410,142.23076923076923
1322,09940,CAPA BAIXA INJETADA REDONDA BRANCA,1539,6,120,30.78,29.835118329148376,1539,12,240,69.95454545454545
1323,09941,CAPA BAIXA INJETADA REDONDA PRETO,1562,1,120,25.60655737704918,25.32671757158474,1562,12,264,65.08333333333333
1324,09942,ANEL INJETADO PRETO SPOT SOBREPOR,1833,1,120,21.564705882352943,17.286415709082867,1833,6,242,76.375
1325,09943,CAPA ALTA INJETADA QUADRADA PRETO,2750,1,360,27.5,38.50475505202133,2750,6,444,110.0
1326,09944,CAPA ALTA INJETADA REDONDA PRETO,1784,4,360,27.03030303030303,47.44907219550717,1784,4,402,93.89473684210526
1327,09945,CX SIMPLES MASTER 350X260X135 REF 832,732,0,44,1.6674259681093395,3.9429273688396953,732,2,157,28.153846153846153
1328,09946,CX SIMPLES MASTER 350X260X90 REF 830,709,0,12,2.1038575667655786,2.076917491227488,709,4,57,27.26923076923077
1329,09950,CONJ ARANDELA MARROM 431 MODENA,433,1,32,10.825,6.311924002662313,433,4,48,22.789473684210527
1330,09964,CX  MASTER 450X325X145 REF: 267/2,637,0,33,2.376865671641791,3.417807830161137,637,4,55,24.5
1331,09965,CX  MASTER 470X385X220  REF: 338,595,0,12,1.403301886792453,1.6402411295362749,595,7,41,22.884615384615383
1332,09966,CX  MASTER 490X255X345 REF: 611,75,0,6,1.5957446808510638,1.1732447475880001,75,1,9,3.75
1333,09967,CX  MASTER  510X355X185 REF:239,351,0,13,1.6325581395348838,1.5100474910883819,351,3,39,13.5
1334,09968,CX  MASTER  570X220X170 REF:106/4,747,0,24,4.104395604395604,4.280894523342122,747,6,82,28.73076923076923
1335,09970,CX  MASTER  345X225X175 REF:632/1,154,0,11,1.711111111111111,2.427577719254571,154,0,28,8.555555555555555
1336,09971,CX  MASTER  300X240X140 REF:504/506/508,102,0,23,1.0625,3.4207186071750604,102,0,49,4.434782608695652
1337,09973,CX  MASTER  425X340X165 REF:351,3267,0,41,8.620052770448549,8.84691791591651,3267,70,741,251.30769230769232
1338,09974,CX  MASTER  350X350X285 REF: 613/1 311/2,320,0,10,1.9753086419753085,1.9685433568064268,320,2,29,12.307692307692308
1339,09975,CX  MASTER  410X265X390 REF: 335,1504,0,25,2.1485714285714286,2.853742509592731,1504,20,193,57.84615384615385
1340,09976,CX  MASTER  410X220X170 REF: 106/3,3580,0,90,4.754316069057105,6.467754353202642,3580,58,237,137.69230769230768
1341,09977,CX  MASTER  330X320X160 REF:106/2,738,0,13,2.5714285714285716,2.334213239734419,738,7,55,28.384615384615383
1342,09978,CX  MASTER  605X365X300 REF:610,64,0,5,1.0666666666666667,0.8804210600263109,64,0,7,2.782608695652174
1343,09983,CX  MASTER  420X273X180  REF: 440/441,4960,0,33,3.204134366925065,4.371818247588683,4960,64,388,190.76923076923077
1344,09984,"SACO PE LISO 13x19x0,08",16887,1,360,25.98,35.91632846256875,16887,120,2136,649.5
1345,09985,"SACO PE LISO 10x22x0,1 ",1379,1,80,40.55882352941177,19.874136042164448,1379,1,478,172.375
1346,09986,LENTE SEXTAVADA CRISTAL 16X71MM,40342,4,1620,85.1097046413502,130.9831767465206,40342,388,4608,1551.6153846153845
1347,09987,CX PAP DUPLO 670X210X455 REF:117,481,1,23,5.228260869565218,4.232535573595181,481,2,65,20.041666666666668
1348,09993,PORCA INJ C/ RELEVO PR LIXADA,2180,2,96,16.029411764705884,14.771815594154713,2180,4,502,94.78260869565217
1349,10024,LENTE ARANDELA INJETADA BRANCA,385,12,144,32.083333333333336,37.349597377246575,385,12,144,32.083333333333336
1350,10025,LENTE ARANDELA INJETADA PRETO,360,3,96,25.714285714285715,22.79145781758046,360,12,99,27.692307692307693
1351,10026,LENTE ARANDELA INJETADA MARROM,228,12,96,32.57142857142857,29.971414953013383,228,12,96,32.57142857142857
1352,10027,COPO ARANDELA INJETADO PRETO C/FURO 26,6391,1,270,18.96439169139466,30.155725424763705,6391,46,742,245.80769230769232
1353,10028,COPO ARANDELA INJETADO BRANCO C/FURO 26,822,1,80,10.405063291139241,14.329921168697025,822,6,99,37.36363636363637
1354,10029,COPO ARANDELA INJETADO MARROM C/FURO 26,1100,2,60,22.0,17.803920687217598,1100,6,148,55.0
1355,10037,CX PAP SIMPLES KRAFT REF: 502/506,527,1,48,8.783333333333333,7.953448599995374,527,1,120,27.736842105263158
1356,10038,CX PAP SIMPLES KRAFT REF: 503/507,994,1,30,8.719298245614034,6.208057527459349,994,6,107,39.76
1357,10044,"TUBO ACABAMENTO 2"" X 19MM OURO VELHO",6,6,6,6.0,,6,6,6,6.0
1358,10064,PENDENTE MADEIRA  MACA 896,44,1,6,2.75,1.3904435743076138,44,1,10,4.4
1359,10065,CX PAP SIMPLES KRAFT REF 896,30,30,30,30.0,,30,30,30,30.0
1360,10066,CX PAP DUPLO MASTER REF 896,15,15,15,15.0,,15,15,15,15.0
1361,10067,PENDENTE MADEIRA  BALAO 25CM 890,252,2,36,7.0,5.9809220502718965,252,4,41,12.6
1362,10068,CX PAP DUPLO MASTER REF 890,60,5,15,10.0,3.1622776601683795,60,5,15,10.0
1363,10069,CX PAP SIMPLES KRAFT REF 890,240,20,60,40.0,12.649110640673518,240,20,60,40.0
1364,10070,PENDENTE MADEIRA  CONE 25CM 891,184,4,44,7.666666666666667,8.524474568362947,184,4,44,10.222222222222221
1365,10071,CX PAP DUPLO MASTER REF 891,46,7,12,9.2,1.9235384061671346,46,7,12,9.2
1366,10072,CX PAP SIMPLES KRAFT REF 891,325,1,48,20.3125,16.077805613121875,325,6,104,29.545454545454547
1367,10073,ROTULO LINHA TIFFANY PENDENTE 891,186,30,48,37.2,7.155417527999327,186,30,48,37.2
1368,10074,PENDENTE MADEIRA  BALAO 40CM 892,127,1,54,5.7727272727272725,11.130959904620463,127,2,58,9.071428571428571
1369,10075,CX PAP DUPLO MASTER REF 892,40,10,30,20.0,14.142135623730951,40,10,30,20.0
1370,10076,ROTULO LINHA TIFFANY  PENDENTE 892,80,20,60,40.0,28.284271247461902,80,20,60,40.0
